Roll,EV
R000005,30
R000014,15
R000023,12
R000032,12
R000041,15
R000050,30
R000104,15
R000113,8
R000122,5
R000131,8
R000140,15
R000203,12
R000212,5
R000221,5
R000230,12
R000302,12
R000311,8
R000320,12
R000401,15
R000410,15
R000500,30
R001004,15
R001013,8
R001022,5
R001031,8
R001040,15
R001103,8
R001112,0
R001121,0
R001130,8
R001202,5
R001211,0
R001220,5
R001301,8
R001310,8
R001400,15
R002003,12
R002012,5
R002021,5
R002030,12
R002102,5
R002111,0
R002120,5
R002201,5
R002210,5
R002300,12
R003002,12
R003011,8
R003020,12
R003101,8
R003110,8
R003200,12
R004001,15
R004010,15
R004100,15
R005000,30
R010004,15
R010013,8
R010022,5
R010031,8
R010040,15
R010103,8
R010112,0
R010121,0
R010130,8
R010202,5
R010211,0
R010220,5
R010301,8
R010310,8
R010400,15
R011003,8
R011012,0
R011021,0
R011030,8
R011102,0
R011111,20
R011120,0
R011201,0
R011210,0
R011300,8
R012002,5
R012011,0
R012020,5
R012101,0
R012110,0
R012200,5
R013001,8
R013010,8
R013100,8
R014000,15
R020003,12
R020012,5
R020021,5
R020030,12
R020102,5
R020111,0
R020120,5
R020201,5
R020210,5
R020300,12
R021002,5
R021011,0
R021020,5
R021101,0
R021110,0
R021200,5
R022001,5
R022010,5
R022100,5
R023000,12
R030002,12
R030011,8
R030020,12
R030101,8
R030110,8
R030200,12
R031001,8
R031010,8
R031100,8
R032000,12
R040001,15
R040010,15
R040100,15
R041000,15
R050000,30
R100004,15
R100013,8
R100022,5
R100031,8
R100040,15
R100103,8
R100112,0
R100121,0
R100130,8
R100202,5
R100211,0
R100220,5
R100301,8
R100310,8
R100400,15
R101003,8
R101012,0
R101021,0
R101030,8
R101102,0
R101111,0
R101120,0
R101201,0
R101210,0
R101300,8
R102002,5
R102011,0
R102020,5
R102101,0
R102110,0
R102200,5
R103001,8
R103010,8
R103100,8
R104000,15
R110003,8
R110012,0
R110021,0
R110030,8
R110102,0
R110111,0
R110120,0
R110201,0
R110210,0
R110300,8
R111002,0
R111011,0
R111020,0
R111101,0
R111110,20
R111200,0
R112001,0
R112010,0
R112100,0
R113000,8
R120002,5
R120011,0
R120020,5
R120101,0
R120110,0
R120200,5
R121001,0
R121010,0
R121100,0
R122000,5
R130001,8
R130010,8
R130100,8
R131000,8
R140000,15
R200003,12
R200012,5
R200021,5
R200030,12
R200102,5
R200111,0
R200120,5
R200201,5
R200210,5
R200300,12
R201002,5
R201011,0
R201020,5
R201101,0
R201110,0
R201200,5
R202001,5
R202010,5
R202100,5
R203000,12
R210002,5
R210011,0
R210020,5
R210101,0
R210110,0
R210200,5
R211001,0
R211010,0
R211100,0
R212000,5
R220001,5
R220010,5
R220100,5
R221000,5
R230000,12
R300002,12
R300011,8
R300020,12
R300101,8
R300110,8
R300200,12
R301001,8
R301010,8
R301100,8
R302000,12
R310001,8
R310010,8
R310100,8
R311000,8
R320000,12
R400001,15
R400010,15
R400100,15
R401000,15
R410000,15
R500000,30
